"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"4955","gifford",0,0,0,0,1,0
"4956","glad",0,0,0,0,1,2
"4957","gladly",0,0,0,0,1,0
"4958","globe",0,0,0,0,1,1
"4959","gmo",0,0,0,0,1,0
"4960","goeb",0,0,0,0,1,0
"4961","grabbing",0,0,0,0,1,0
"4962","grandmaster",0,0,0,0,1,0
"4963","groupfeeding",0,0,0,0,1,0
"4964","gutierrez",0,0,0,0,1,0
"4965","hailing",0,0,0,0,1,0
"4966","haley",0,0,0,0,1,0
"4967","hamburger",0,0,0,0,1,0
"4968","handing",0,0,0,0,1,1
"4969","happily",0,0,0,0,1,0
"4970","happy",0,0,0,0,1,1
"4971","harbor",0,0,0,0,1,0
"4972","hartsfield",0,0,0,0,1,0
"4973","hasan",0,0,0,0,1,0
"4974","hasting",0,0,0,0,1,0
"4975","hatred",0,0,0,0,1,0
"4976","headline",0,0,0,0,1,0
"4977","headstone",0,0,0,0,1,0
"4978","heartles",0,0,0,0,1,0
"4979","heath",0,0,0,0,1,0
"4980","hip",0,0,0,0,1,0
"4981","hiroshima",0,0,0,0,1,0
"4982","hitler",0,0,0,0,1,1
"4983","humayun",0,0,0,0,1,0
"4984","idiot",0,0,0,0,1,0
"4985","implanted",0,0,0,0,1,0
"4986","implementing",0,0,0,0,1,1
"4987","implied",0,0,0,0,1,0
"4988","impossibility",0,0,0,0,1,0
"4989","indonesian",0,0,0,0,1,0
"4990","ineradicably",0,0,0,0,1,0
"4991","infestation",0,0,0,0,1,0
"4992","influx",0,0,0,0,1,0
"4993","informed",0,0,0,0,1,0
"4994","inhabited",0,0,0,0,1,0
"4995","insecurity",0,0,0,0,1,0
"4996","instill",0,0,0,0,1,0
"4997","internment",0,0,0,0,1,0
"4998","interpol",0,0,0,0,1,0
"4999","intestinal",0,0,0,0,1,0
"5000","intimacy",0,0,0,0,1,0
"5001","intimate",0,0,0,0,1,0
"5002","islamism",0,0,0,0,1,0
"5003","italian",0,0,0,0,1,0
"5004","jacky",0,0,0,0,1,1
"5005","jakarta",0,0,0,0,1,0
"5006","jeep",0,0,0,0,1,0
"5007","jeopardize",0,0,0,0,1,1
"5008","jill",0,0,0,0,1,0
"5009","jindal",0,0,0,0,1,0
"5010","juda",0,0,0,0,1,0
"5011","kagen",0,0,0,0,1,0
"5012","kanter",0,0,0,0,1,0
"5013","kenyan",0,0,0,0,1,0
"5014","khamenei",0,0,0,0,1,1
"5015","khan",0,0,0,0,1,0
"5016","klux",0,0,0,0,1,0
"5017","koran",0,0,0,0,1,0
"5018","ku",0,0,0,0,1,0
"5019","kuwait",0,0,0,0,1,0
"5020","kuwaiti",0,0,0,0,1,0
"5021","ladie",0,0,0,0,1,0
"5022","lasting",0,0,0,0,1,1
"5023","latourette",0,0,0,0,1,0
"5024","lawbanninglethalrat",0,0,0,0,1,0
"5025","learned",0,0,0,0,1,1
"5026","leone",0,0,0,0,1,0
"5027","lindsay",0,0,0,0,1,0
"5028","lord",0,0,0,0,1,1
"5029","loyalty",0,0,0,0,1,0
"5030","lui",0,0,0,0,1,0
"5031","lumumba",0,0,0,0,1,0
"5032","lynching",0,0,0,0,1,0
"5033","maj",0,0,0,0,1,0
"5034","manhattan",0,0,0,0,1,2
"5035","manufactured",0,0,0,0,1,0
"5036","marcia",0,0,0,0,1,0
"5037","martha",0,0,0,0,1,0
"5038","martinez",0,0,0,0,1,0
"5039","mathematical",0,0,0,0,1,0
"5040","maverick",0,0,0,0,1,0
"5041","mccabe",0,0,0,0,1,0
"5042","mcchrystal",0,0,0,0,1,0
"5043","microchip",0,0,0,0,1,0
"5044","mindset",0,0,0,0,1,0
"5045","misquoted",0,0,0,0,1,0
"5046","missive",0,0,0,0,1,0
"5047","modest",0,0,0,0,1,0
"5048","mongrel",0,0,0,0,1,0
"5049","monica",0,0,0,0,1,0
"5050","mormon",0,0,0,0,1,0
"5051","mossad",0,0,0,0,1,0
"5052","motorcycle",0,0,0,0,1,0
"5053","myth",0,0,0,0,1,0
"5054","nationalized",0,0,0,0,1,0
"5055","needing",0,0,0,0,1,0
"5056","nickolau",0,0,0,0,1,0
"5057","nidal",0,0,0,0,1,0
"5058","nikki",0,0,0,0,1,0
"5059","noun",0,0,0,0,1,0
"5060","obamacar",0,0,0,0,1,0
"5061","obamacarerepresent",0,0,0,0,1,0
"5062","obedience",0,0,0,0,1,0
"5063","obey",0,0,0,0,1,0
"5064","obtained",0,0,0,0,1,1
"5065","opted",0,0,0,0,1,0
"5066","outfitted",0,0,0,0,1,0
"5067","outlawed",0,0,0,0,1,0
"5068","outlet",0,0,0,0,1,0
"5069","oversampling",0,0,0,0,1,0
"5070","pacify",0,0,0,0,1,0
"5071","pamphlet",0,0,0,0,1,0
"5072","parkhurst",0,0,0,0,1,0
"5073","patrice",0,0,0,0,1,0
"5074","patterson",0,0,0,0,1,0
"5075","payne",0,0,0,0,1,0
"5076","pbj",0,0,0,0,1,0
"5077","pedophile",0,0,0,0,1,0
"5078","perlmutter",0,0,0,0,1,0
"5079","phasing",0,0,0,0,1,0
"5080","philosophy",0,0,0,0,1,0
"5081","photographedwith",0,0,0,0,1,0
"5082","physical",0,0,0,0,1,0
"5083","pig",0,0,0,0,1,0
"5084","plutocratic",0,0,0,0,1,0
"5085","podesta",0,0,0,0,1,0
"5086","porou",0,0,0,0,1,0
"5087","pouring",0,0,0,0,1,0
"5088","praying",0,0,0,0,1,0
"5089","prejudge",0,0,0,0,1,0
"5090","proclamation",0,0,0,0,1,0
"5091","profitable",0,0,0,0,1,0
"5092","propagation",0,0,0,0,1,0
"5093","properly",0,0,0,0,1,0
"5094","propertie",0,0,0,0,1,2
"5095","provincial",0,0,0,0,1,0
"5096","publish",0,0,0,0,1,0
"5097","puckett",0,0,0,0,1,0
"5098","punish",0,0,0,0,1,0
"5099","purposely",0,0,0,0,1,0
"5100","quarantined",0,0,0,0,1,0
"5101","r.i",0,0,0,0,1,0
"5102","r.i.p",0,0,0,0,1,0
"5103","radar",0,0,0,0,1,0
"5104","rallying",0,0,0,0,1,0
"5105","rampant",0,0,0,0,1,0
"5106","ratify",0,0,0,0,1,0
"5107","recount",0,0,0,0,1,0
"5108","redemption",0,0,0,0,1,0
"5109","redesign",0,0,0,0,1,0
"5110","redesigned",0,0,0,0,1,0
"5111","reeling",0,0,0,0,1,0
"5112","regret",0,0,0,0,1,0
"5113","remodeling",0,0,0,0,1,1
"5114","renaissance",0,0,0,0,1,1
"5115","renaming",0,0,0,0,1,0
"5116","repayment",0,0,0,0,1,0
"5117","retaining",0,0,0,0,1,0
"5118","revolutionized",0,0,0,0,1,0
"5119","rodent",0,0,0,0,1,0
"5120","rouhani",0,0,0,0,1,0
"5121","saddam",0,0,0,0,1,1
"5122","sanders",0,0,0,0,1,0
"5123","sandwiche",0,0,0,0,1,0
"5124","sauced",0,0,0,0,1,0
"5125","saysmichele",0,0,0,0,1,0
"5126","scooter",0,0,0,0,1,0
"5127","scraping",0,0,0,0,1,0
"5128","screwed",0,0,0,0,1,0
"5129","scrutiny",0,0,0,0,1,1
"5130","shackle",0,0,0,0,1,0
"5131","shadow",0,0,0,0,1,0
"5132","shape",0,0,0,0,1,1
"5133","shaped",0,0,0,0,1,0
"5134","sheen",0,0,0,0,1,0
"5135","sheila",0,0,0,0,1,0
"5136","silver",0,0,0,0,1,0
"5137","sing",0,0,0,0,1,0
"5138","slapped",0,0,0,0,1,0
"5139","slaughtered",0,0,0,0,1,0
"5140","slaveholder",0,0,0,0,1,0
"5141","smelter",0,0,0,0,1,0
"5142","sneak",0,0,0,0,1,0
"5143","snipe",0,0,0,0,1,0
"5144","sniper",0,0,0,0,1,0
"5145","soetoro",0,0,0,0,1,0
"5146","somali",0,0,0,0,1,0
"5147","sooner",0,0,0,0,1,2
"5148","southerland",0,0,0,0,1,1
"5149","sparkler",0,0,0,0,1,0
"5150","specialize",0,0,0,0,1,0
"5151","spitting",0,0,0,0,1,0
"5152","sporting",0,0,0,0,1,0
"5153","sprawling",0,0,0,0,1,0
"5154","stabbing",0,0,0,0,1,0
"5155","stanley",0,0,0,0,1,0
"5156","sterling",0,0,0,0,1,0
"5157","stomach",0,0,0,0,1,0
"5158","stranger",0,0,0,0,1,0
"5159","strength",0,0,0,0,1,0
"5160","strengthen",0,0,0,0,1,0
"5161","stuart",0,0,0,0,1,0
"5162","studying",0,0,0,0,1,1
"5163","styrofoam",0,0,0,0,1,0
"5164","subhuman",0,0,0,0,1,0
"5165","subjective",0,0,0,0,1,0
"5166","subpar",0,0,0,0,1,0
"5167","suddenly",0,0,0,0,1,0
"5168","superfund",0,0,0,0,1,0
"5169","superiority",0,0,0,0,1,0
"5170","supplier",0,0,0,0,1,0
"5171","suppression",0,0,0,0,1,0
"5172","surgery",0,0,0,0,1,0
"5173","swarming",0,0,0,0,1,0
"5174","swastika",0,0,0,0,1,0
"5175","swing",0,0,0,0,1,0
"5176","tallied",0,0,0,0,1,0
"5177","taxi",0,0,0,0,1,0
"5178","tebow",0,0,0,0,1,0
"5179","technically",0,0,0,0,1,0
"5180","technique",0,0,0,0,1,0
"5181","terminal",0,0,0,0,1,0
"5182","thereabout",0,0,0,0,1,0
"5183","thesi",0,0,0,0,1,0
"5184","titled",0,0,0,0,1,0
"5185","toothbrush",0,0,0,0,1,0
"5186","toothpaste",0,0,0,0,1,0
"5187","topic",0,0,0,0,1,0
"5188","touring",0,0,0,0,1,0
"5189","transcript",0,0,0,0,1,1
"5190","transexual",0,0,0,0,1,0
"5191","transgression",0,0,0,0,1,0
"5192","trapping",0,0,0,0,1,0
"5193","traveled",0,0,0,0,1,0
"5194","traveling",0,0,0,0,1,1
"5195","treatie",0,0,0,0,1,1
"5196","tweet",0,0,0,0,1,0
"5197","uline",0,0,0,0,1,0
"5198","unanimou",0,0,0,0,1,0
"5199","unanimously",0,0,0,0,1,1
"5200","underground",0,0,0,0,1,1
"5201","underprivileged",0,0,0,0,1,0
"5202","underqualified",0,0,0,0,1,0
"5203","unethical",0,0,0,0,1,0
"5204","unveiled",0,0,0,0,1,0
"5205","valentine",0,0,0,0,1,0
"5206","valuable",0,0,0,0,1,1
"5207","vegetation",0,0,0,0,1,0
"5208","villain",0,0,0,0,1,0
"5209","violet",0,0,0,0,1,0
"5210","waging",0,0,0,0,1,0
"5211","wahabi",0,0,0,0,1,0
"5212","wahabism",0,0,0,0,1,0
"5213","wallace",0,0,0,0,1,0
"5214","warcraft",0,0,0,0,1,0
"5215","warehouse",0,0,0,0,1,0
"5216","watershed",0,0,0,0,1,0
"5217","waukesha",0,0,0,0,1,0
"5218","waved",0,0,0,0,1,0
"5219","wehby",0,0,0,0,1,0
"5220","wherepresident",0,0,0,0,1,0
"5221","whitewater",0,0,0,0,1,0
"5222","whoomp",0,0,0,0,1,0
"5223","wikileak",0,0,0,0,1,0
"5224","windshield",0,0,0,0,1,0
"5225","woonsocket",0,0,0,0,1,0
"5226","worthy",0,0,0,0,1,0
"5227","wrecked",0,0,0,0,1,0
"5228","yoho",0,0,0,0,1,0
"5229","yougov.com",0,0,0,0,1,0
"5230","youtube",0,0,0,0,1,1
"5231","yulin",0,0,0,0,1,0
"5232","zack",0,0,0,0,1,0
"5233","zanesville",0,0,0,0,1,0
"5234","zuckerberg",0,0,0,0,1,0
"5235","asset",0,0,0,0,0,5
"5236","blow",0,0,0,0,0,4
"5237","remark",0,0,0,0,0,4
"5238","wedlock",0,0,0,0,0,3
"5239","anglo",0,0,0,0,0,2
"5240","aspirin",0,0,0,0,0,2
"5241","assemblie",0,0,0,0,0,2
"5242","asthma",0,0,0,0,0,2
"5243","austinite",0,0,0,0,0,2
"5244","bermuda",0,0,0,0,0,2
"5245","biography",0,0,0,0,0,2
"5246","bread",0,0,0,0,0,2
"5247","circle",0,0,0,0,0,2
"5248","columnist",0,0,0,0,0,2
"5249","complex",0,0,0,0,0,2
"5250","complying",0,0,0,0,0,2
"5251","comprise",0,0,0,0,0,2
"5252","cuyahoga",0,0,0,0,0,2
"5253","decorated",0,0,0,0,0,2
"5254","delinquent",0,0,0,0,0,2
"5255","domain",0,0,0,0,0,2
"5256","eclipse",0,0,0,0,0,2
"5257","eminent",0,0,0,0,0,2
"5258","exporter",0,0,0,0,0,2
"5259","featuring",0,0,0,0,0,2
"5260","footage",0,0,0,0,0,2
"5261","geographic",0,0,0,0,0,2
"5262","helmet",0,0,0,0,0,2
"5263","hillsborough",0,0,0,0,0,2
"5264","isil",0,0,0,0,0,2
"5265","kean",0,0,0,0,0,2
"5266","keith",0,0,0,0,0,2
"5267","lagged",0,0,0,0,0,2
"5268","latina",0,0,0,0,0,2
"5269","liberty",0,0,0,0,0,2
"5270","lightning",0,0,0,0,0,2
"5271","mechanic",0,0,0,0,0,2
"5272","meth",0,0,0,0,0,2
"5273","mubarak",0,0,0,0,0,2
"5274","northeastern",0,0,0,0,0,2
"5275","obligation",0,0,0,0,0,2
"5276","pardon",0,0,0,0,0,2
"5277","please",0,0,0,0,0,2
"5278","quarterback",0,0,0,0,0,2
"5279","sacrificed",0,0,0,0,0,2
"5280","sized",0,0,0,0,0,2
"5281","slice",0,0,0,0,0,2
"5282","smallpox",0,0,0,0,0,2
"5283","summit",0,0,0,0,0,2
"5284","tent",0,0,0,0,0,2
"5285","terminated",0,0,0,0,0,2
"5286","urging",0,0,0,0,0,2
"5287","wheel",0,0,0,0,0,2
"5288","wikipedia",0,0,0,0,0,2
"5289","abdul",0,0,0,0,0,1
"5290","absolute",0,0,0,0,0,1
"5291","abusive",0,0,0,0,0,1
"5292","accessible",0,0,0,0,0,1
"5293","accrue",0,0,0,0,0,1
"5294","accusing",0,0,0,0,0,1
"5295","adjusting",0,0,0,0,0,1
"5296","aiming",0,0,0,0,0,1
"5297","airstrike",0,0,0,0,0,1
"5298","ak",0,0,0,0,0,1
"5299","alderman",0,0,0,0,0,1
"5300","allay",0,0,0,0,0,1
"5301","almanac",0,0,0,0,0,1
"5302","amanda",0,0,0,0,0,1
"5303","amounting",0,0,0,0,0,1
"5304","amputee",0,0,0,0,0,1
"5305","ancestor",0,0,0,0,0,1
"5306","anheuser",0,0,0,0,0,1
"5307","anthony",0,0,0,0,0,1
"5308","antonin",0,0,0,0,0,1
"5309","apparatu",0,0,0,0,0,1
"5310","appellate",0,0,0,0,0,1
"5311","appraisal",0,0,0,0,0,1
"5312","appraise",0,0,0,0,0,1
"5313","appraiser",0,0,0,0,0,1
"5314","armored",0,0,0,0,0,1
"5315","ate",0,0,0,0,0,1
"5316","attached",0,0,0,0,0,1
"5317","autocrat",0,0,0,0,0,1
"5318","automotive",0,0,0,0,0,1
"5319","await",0,0,0,0,0,1
"5320","b",0,0,0,0,0,1
"5321","badger",0,0,0,0,0,1
"5322","baiting",0,0,0,0,0,1
"5323","ballast",0,0,0,0,0,1
"5324","ballpark",0,0,0,0,0,1
"5325","banfield",0,0,0,0,0,1
"5326","baraboo",0,0,0,0,0,1
"5327","barber",0,0,0,0,0,1
"5328","bath",0,0,0,0,0,1
"5329","belly",0,0,0,0,0,1
"5330","benchmark",0,0,0,0,0,1
"5331","bewildered",0,0,0,0,0,1
"5332","bi",0,0,0,0,0,1
"5333","bicyclist",0,0,0,0,0,1
"5334","biotech",0,0,0,0,0,1
"5335","bizarrely",0,0,0,0,0,1
"5336","bluntly",0,0,0,0,0,1
"5337","bmv",0,0,0,0,0,1
"5338","boarding",0,0,0,0,0,1
"5339","bonamici",0,0,0,0,0,1
"5340","brewing",0,0,0,0,0,1
"5341","broadcast",0,0,0,0,0,1
"5342","budweiser",0,0,0,0,0,1
"5343","burner",0,0,0,0,0,1
"5344","busch",0,0,0,0,0,1
"5345","bypassed",0,0,0,0,0,1
"5346","cabbie",0,0,0,0,0,1
"5347","cancellation",0,0,0,0,0,1
"5348","caseload",0,0,0,0,0,1
"5349","cashing",0,0,0,0,0,1
"5350","causation",0,0,0,0,0,1
"5351","celilo",0,0,0,0,0,1
"5352","censure",0,0,0,0,0,1
"5353","centrifuge",0,0,0,0,0,1
"5354","chunk",0,0,0,0,0,1
"5355","circulator",0,0,0,0,0,1
"5356","clemencie",0,0,0,0,0,1
"5357","coat",0,0,0,0,0,1
"5358","coloradan",0,0,0,0,0,1
"5359","comedian",0,0,0,0,0,1
"5360","commented",0,0,0,0,0,1
"5361","communion",0,0,0,0,0,1
"5362","commutation",0,0,0,0,0,1
"5363","comparison",0,0,0,0,0,1
"5364","competition",0,0,0,0,0,1
"5365","complained",0,0,0,0,0,1
"5366","completed",0,0,0,0,0,1
"5367","concrete",0,0,0,0,0,1
"5368","condemned",0,0,0,0,0,1
"5369","condemning",0,0,0,0,0,1
"5370","conforming",0,0,0,0,0,1
"5371","consecutively",0,0,0,0,0,1
"5372","conservancy",0,0,0,0,0,1
"5373","consultant",0,0,0,0,0,1
"5374","context",0,0,0,0,0,1
"5375","continuously",0,0,0,0,0,1
"5376","coordinating",0,0,0,0,0,1
"5377","corleone",0,0,0,0,0,1
"5378","correlation",0,0,0,0,0,1
"5379","corrupted",0,0,0,0,0,1
"5380","crane",0,0,0,0,0,1
"5381","creeping",0,0,0,0,0,1
"5382","cv",0,0,0,0,0,1
"5383","daca",0,0,0,0,0,1
"5384","daiquiri",0,0,0,0,0,1
"5385","danced",0,0,0,0,0,1
"5386","darryl",0,0,0,0,0,1
"5387","deadliest",0,0,0,0,0,1
"5388","debate:not",0,0,0,0,0,1
"5389","deceptively",0,0,0,0,0,1
"5390","designer",0,0,0,0,0,1
"5391","despise",0,0,0,0,0,1
"5392","determination",0,0,0,0,0,1
"5393","diesel",0,0,0,0,0,1
"5394","dinosaur",0,0,0,0,0,1
"5395","dip",0,0,0,0,0,1
"5396","directing",0,0,0,0,0,1
"5397","disagreed",0,0,0,0,0,1
"5398","dissenter",0,0,0,0,0,1
"5399","distortedwhat",0,0,0,0,0,1
"5400","distributing",0,0,0,0,0,1
"5401","doll",0,0,0,0,0,1
"5402","dominate",0,0,0,0,0,1
"5403","dominated",0,0,0,0,0,1
"5404","dose",0,0,0,0,0,1
"5405","drained",0,0,0,0,0,1
"5406","drought",0,0,0,0,0,1
"5407","dug",0,0,0,0,0,1
"5408","dynamite",0,0,0,0,0,1
"5409","efficient",0,0,0,0,0,1
"5410","egyptian",0,0,0,0,0,1
"5411","embossed",0,0,0,0,0,1
"5412","empirical",0,0,0,0,0,1
"5413","employeeswe",0,0,0,0,0,1
"5414","endlessly",0,0,0,0,0,1
"5415","endured",0,0,0,0,0,1
"5416","entrapment",0,0,0,0,0,1
"5417","entrepreneurship",0,0,0,0,0,1
"5418","equaled",0,0,0,0,0,1
"5419","erupted",0,0,0,0,0,1
"5420","est",0,0,0,0,0,1
"5421","establishing",0,0,0,0,0,1
"5422","etc",0,0,0,0,0,1
"5423","evading",0,0,0,0,0,1
"5424","evaluating",0,0,0,0,0,1
"5425","evening",0,0,0,0,0,1
"5426","evenly",0,0,0,0,0,1
"5427","evict",0,0,0,0,0,1
"5428","exacerbate",0,0,0,0,0,1
"5429","exceeding",0,0,0,0,0,1
"5430","excellent",0,0,0,0,0,1
"5431","explained",0,0,0,0,0,1
"5432","explicit",0,0,0,0,0,1
"5433","extorting",0,0,0,0,0,1
"5434","fahrenheit",0,0,0,0,0,1
"5435","fairmount",0,0,0,0,0,1
"5436","famou",0,0,0,0,0,1
"5437","farouk",0,0,0,0,0,1
"5438","fascist",0,0,0,0,0,1
"5439","fashioning",0,0,0,0,0,1
"5440","favorite",0,0,0,0,0,1
"5441","feasting",0,0,0,0,0,1
"5442","feisal",0,0,0,0,0,1
"5443","fetched",0,0,0,0,0,1
"5444","fidel",0,0,0,0,0,1
"5445","fifa",0,0,0,0,0,1
"5446","filmed",0,0,0,0,0,1
"5447","firefighting",0,0,0,0,0,1
"5448","firstenergy",0,0,0,0,0,1
"5449","fisa",0,0,0,0,0,1
"5450","flee",0,0,0,0,0,1
"5451","flop",0,0,0,0,0,1
"5452","flowed",0,0,0,0,0,1
"5453","flunked",0,0,0,0,0,1
"5454","foolproof",0,0,0,0,0,1
"5455","foul",0,0,0,0,0,1
"5456","fourteen",0,0,0,0,0,1
"5457","freeway",0,0,0,0,0,1
"5458","frishe",0,0,0,0,0,1
"5459","fritz",0,0,0,0,0,1
"5460","frivolou",0,0,0,0,0,1
"5461","fundingfor",0,0,0,0,0,1
"5462","gainrevenue",0,0,0,0,0,1
"5463","gallup",0,0,0,0,0,1
"5464","gattaca",0,0,0,0,0,1
"5465","gaylord",0,0,0,0,0,1
"5466","ged",0,0,0,0,0,1
"5467","gemma",0,0,0,0,0,1
"5468","gesture",0,0,0,0,0,1
"5469","glazed",0,0,0,0,0,1
"5470","gloria",0,0,0,0,0,1
"5471","golden",0,0,0,0,0,1
"5472","golfed",0,0,0,0,0,1
"5473","govjaynixon",0,0,0,0,0,1
"5474","grateful",0,0,0,0,0,1
"5475","greer",0,0,0,0,0,1
"5476","groundbreaking",0,0,0,0,0,1
"5477","growler",0,0,0,0,0,1
"5478","gsu",0,0,0,0,0,1
"5479","guest",0,0,0,0,0,1
"5480","gulag",0,0,0,0,0,1
"5481","guzzling",0,0,0,0,0,1
"5482","habitability",0,0,0,0,0,1
"5483","hacking",0,0,0,0,0,1
"5484","halve",0,0,0,0,0,1
"5485","hanover",0,0,0,0,0,1
"5486","harassing",0,0,0,0,0,1
"5487","haridopolo",0,0,0,0,0,1
"5488","harmony",0,0,0,0,0,1
"5489","hating",0,0,0,0,0,1
"5490","haul",0,0,0,0,0,1
"5491","heatstroke",0,0,0,0,0,1
"5492","hologram",0,0,0,0,0,1
"5493","holy",0,0,0,0,0,1
"5494","hosni",0,0,0,0,0,1
"5495","hottest",0,0,0,0,0,1
"5496","hourproposal",0,0,0,0,0,1
"5497","houthi",0,0,0,0,0,1
"5498","hundredth",0,0,0,0,0,1
"5499","hustleshow",0,0,0,0,0,1
"5500","iceland",0,0,0,0,0,1
"5501","ignored",0,0,0,0,0,1
"5502","impersonator",0,0,0,0,0,1
"5503","improperly",0,0,0,0,0,1
"5504","incentivized",0,0,0,0,0,1
"5505","inconvenience",0,0,0,0,0,1
"5506","incubator",0,0,0,0,0,1
"5507","indentured",0,0,0,0,0,1
"5508","indicative",0,0,0,0,0,1
"5509","infested",0,0,0,0,0,1
"5510","insinuating",0,0,0,0,0,1
"5511","inspector",0,0,0,0,0,1
"5512","inspirational",0,0,0,0,0,1
"5513","interchange",0,0,0,0,0,1
"5514","intersection",0,0,0,0,0,1
"5515","intolerable",0,0,0,0,0,1
"5516","inventory",0,0,0,0,0,1
"5517","janitor",0,0,0,0,0,1
"5518","jasper",0,0,0,0,0,1
"5519","joke",0,0,0,0,0,1
"5520","jumbo",0,0,0,0,0,1
"5521","katko",0,0,0,0,0,1
"5522","keene",0,0,0,0,0,1
"5523","keepsome",0,0,0,0,0,1
"5524","kelodecision",0,0,0,0,0,1
"5525","kickback",0,0,0,0,0,1
"5526","knive",0,0,0,0,0,1
"5527","ky",0,0,0,0,0,1
"5528","kyrgyzstan",0,0,0,0,0,1
"5529","l.a",0,0,0,0,0,1
"5530","labeling",0,0,0,0,0,1
"5531","lambeau",0,0,0,0,0,1
"5532","lapierre",0,0,0,0,0,1
"5533","lawmaking",0,0,0,0,0,1
"5534","legislated",0,0,0,0,0,1
"5535","lehmberg",0,0,0,0,0,1
"5536","lending",0,0,0,0,0,1
"5537","libertie",0,0,0,0,0,1
"5538","librarie",0,0,0,0,0,1
"5539","lifespan",0,0,0,0,0,1
"5540","linda",0,0,0,0,0,1
"5541","linn",0,0,0,0,0,1
"5542","listening",0,0,0,0,0,1
"5543","loaning",0,0,0,0,0,1
"5544","logging",0,0,0,0,0,1
"5545","loving",0,0,0,0,0,1
"5546","lubbock",0,0,0,0,0,1
"5547","lunatic",0,0,0,0,0,1
"5548","mafia",0,0,0,0,0,1
"5549","mammography",0,0,0,0,0,1
"5550","maneuver",0,0,0,0,0,1
"5551","markedly",0,0,0,0,0,1
"5552","mcallen",0,0,0,0,0,1
"5553","mcdonnellsbudget",0,0,0,0,0,1
"5554","mcmahon",0,0,0,0,0,1
"5555","mcmansion",0,0,0,0,0,1
"5556","medium",0,0,0,0,0,1
"5557","menomonee",0,0,0,0,0,1
"5558","mercede",0,0,0,0,0,1
"5559","metroplex",0,0,0,0,0,1
"5560","middlewoman",0,0,0,0,0,1
"5561","militarization",0,0,0,0,0,1
"5562","milken",0,0,0,0,0,1
"5563","mingling",0,0,0,0,0,1
"5564","mirrored",0,0,0,0,0,1
"5565","mismanagement",0,0,0,0,0,1
"5566","modify",0,0,0,0,0,1
"5567","moleg",0,0,0,0,0,1
"5568","monie",0,0,0,0,0,1
"5569","monitor",0,0,0,0,0,1
"5570","monopoly",0,0,0,0,0,1
"5571","monoxide",0,0,0,0,0,1
"5572","monsanto",0,0,0,0,0,1
"5573","montclair",0,0,0,0,0,1
"5574","musical",0,0,0,0,0,1
"5575","mvp",0,0,0,0,0,1
"5576","myriad",0,0,0,0,0,1
"5577","mystified",0,0,0,0,0,1
"5578","navigator",0,0,0,0,0,1
"5579","nclaw",0,0,0,0,0,1
"5580","negatively",0,0,0,0,0,1
"5581","nerve",0,0,0,0,0,1
"5582","nicotine",0,0,0,0,0,1
"5583","nolan",0,0,0,0,0,1
"5584","noncontiguou",0,0,0,0,0,1
"5585","nonexistent",0,0,0,0,0,1
"5586","norcros",0,0,0,0,0,1
"5587","objection",0,0,0,0,0,1
"5588","obtaining",0,0,0,0,0,1
"5589","occupie",0,0,0,0,0,1
"5590","oddest",0,0,0,0,0,1
"5591","officeholder",0,0,0,0,0,1
"5592","offlexible",0,0,0,0,0,1
"5593","olbermann",0,0,0,0,0,1
"5594","origin",0,0,0,0,0,1
"5595","outstrip",0,0,0,0,0,1
"5596","outstripping",0,0,0,0,0,1
"5597","ouzinkie",0,0,0,0,0,1
"5598","overcrowding",0,0,0,0,0,1
"5599","overdosing",0,0,0,0,0,1
"5600","overhauled",0,0,0,0,0,1
"5601","overridden",0,0,0,0,0,1
"5602","oxycodone",0,0,0,0,0,1
"5603","painful",0,0,0,0,0,1
"5604","parma",0,0,0,0,0,1
"5605","pasch",0,0,0,0,0,1
"5606","passenger",0,0,0,0,0,1
"5607","paterson",0,0,0,0,0,1
"5608","patterned",0,0,0,0,0,1
"5609","paulson",0,0,0,0,0,1
"5610","penalize",0,0,0,0,0,1
"5611","perquisite",0,0,0,0,0,1
"5612","perspective",0,0,0,0,0,1
"5613","perversity",0,0,0,0,0,1
"5614","pest",0,0,0,0,0,1
"5615","pilaf",0,0,0,0,0,1
"5616","pitch",0,0,0,0,0,1
"5617","plantakesmoney",0,0,0,0,0,1
"5618","polluting",0,0,0,0,0,1
"5619","populationin",0,0,0,0,0,1
"5620","posed",0,0,0,0,0,1
"5621","postsecondary",0,0,0,0,0,1
"5622","potato",0,0,0,0,0,1
"5623","pp",0,0,0,0,0,1
"5624","precipitation",0,0,0,0,0,1
"5625","precondition",0,0,0,0,0,1
"5626","prefer",0,0,0,0,0,1
"5627","premier",0,0,0,0,0,1
"5628","premise",0,0,0,0,0,1
"5629","prescriber",0,0,0,0,0,1
"5630","pressured",0,0,0,0,0,1
"5631","printed",0,0,0,0,0,1
"5632","proceeding",0,0,0,0,0,1
"5633","promotional",0,0,0,0,0,1
"5634","propaganda",0,0,0,0,0,1
"5635","prospect",0,0,0,0,0,1
"5636","prosper",0,0,0,0,0,1
"5637","pumpkin",0,0,0,0,0,1
"5638","pundit",0,0,0,0,0,1
"5639","pwned",0,0,0,0,0,1
"5640","questionnaire",0,0,0,0,0,1
"5641","quorum",0,0,0,0,0,1
"5642","raccoon",0,0,0,0,0,1
"5643","radel",0,0,0,0,0,1
"5644","radiu",0,0,0,0,0,1
