"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"5725","bane",0,0,0,0,1,0
"5726","barehanded",0,0,0,0,1,0
"5727","baseball",0,0,0,0,1,3
"5728","bashedsen",0,0,0,0,1,0
"5729","bat",0,0,0,0,1,0
"5730","bathtub",0,0,0,0,1,0
"5731","batman",0,0,0,0,1,0
"5732","belgium",0,0,0,0,1,0
"5733","bernice",0,0,0,0,1,0
"5734","beverly",0,0,0,0,1,0
"5735","beyonce",0,0,0,0,1,0
"5736","binding",0,0,0,0,1,0
"5737","birmingham",0,0,0,0,1,0
"5738","blackout",0,0,0,0,1,0
"5739","blade",0,0,0,0,1,0
"5740","blatant",0,0,0,0,1,0
"5741","blown",0,0,0,0,1,0
"5742","boldly",0,0,0,0,1,0
"5743","bolted",0,0,0,0,1,0
"5744","bottle",0,0,0,0,1,1
"5745","brenda",0,0,0,0,1,0
"5746","britishand",0,0,0,0,1,0
"5747","brush",0,0,0,0,1,0
"5748","buehler",0,0,0,0,1,0
"5749","busing",0,0,0,0,1,0
"5750","busting",0,0,0,0,1,0
"5751","cabin",0,0,0,0,1,0
"5752","cagle",0,0,0,0,1,0
"5753","castor",0,0,0,0,1,0
"5754","ceasing",0,0,0,0,1,0
"5755","challenging",0,0,0,0,1,0
"5756","chanting",0,0,0,0,1,0
"5757","characteristic",0,0,0,0,1,1
"5758","charitie",0,0,0,0,1,0
"5759","ches",0,0,0,0,1,0
"5760","chore",0,0,0,0,1,0
"5761","chrisabele",0,0,0,0,1,0
"5762","chrysler",0,0,0,0,1,0
"5763","claimsthat",0,0,0,0,1,0
"5764","clay",0,0,0,0,1,0
"5765","cleansed",0,0,0,0,1,0
"5766","clipper",0,0,0,0,1,0
"5767","clubbing",0,0,0,0,1,0
"5768","cogg",0,0,0,0,1,0
"5769","committing",0,0,0,0,1,2
"5770","communism",0,0,0,0,1,0
"5771","comoro",0,0,0,0,1,0
"5772","compliance",0,0,0,0,1,0
"5773","compliant",0,0,0,0,1,0
"5774","condoleezza",0,0,0,0,1,0
"5775","confederacy",0,0,0,0,1,0
"5776","confiscating",0,0,0,0,1,0
"5777","confronting",0,0,0,0,1,0
"5778","confuse",0,0,0,0,1,0
"5779","conger",0,0,0,0,1,0
"5780","connor",0,0,0,0,1,0
"5781","contaminated",0,0,0,0,1,0
"5782","contend",0,0,0,0,1,0
"5783","contradictory",0,0,0,0,1,0
"5784","controller",0,0,0,0,1,0
"5785","controversyabout",0,0,0,0,1,0
"5786","copenhagen",0,0,0,0,1,1
"5787","corrine",0,0,0,0,1,0
"5788","corvalli",0,0,0,0,1,0
"5789","cousin",0,0,0,0,1,1
"5790","covering",0,0,0,0,1,0
"5791","covert",0,0,0,0,1,0
"5792","crazy",0,0,0,0,1,0
"5793","creatingpost",0,0,0,0,1,0
"5794","criticized",0,0,0,0,1,0
"5795","crooked",0,0,0,0,1,0
"5796","cruzsaid",0,0,0,0,1,0
"5797","cured",0,0,0,0,1,0
"5798","czech",0,0,0,0,1,1
"5799","d.c.citycouncilpasseda",0,0,0,0,1,0
"5800","danger",0,0,0,0,1,0
"5801","danny",0,0,0,0,1,1
"5802","deathbed",0,0,0,0,1,0
"5803","debunk",0,0,0,0,1,0
"5804","decapitated",0,0,0,0,1,0
"5805","decor",0,0,0,0,1,0
"5806","deduct",0,0,0,0,1,0
"5807","delaware",0,0,0,0,1,1
"5808","delivering",0,0,0,0,1,0
"5809","demond",0,0,0,0,1,0
"5810","depetro",0,0,0,0,1,0
"5811","depict",0,0,0,0,1,0
"5812","depressed",0,0,0,0,1,0
"5813","depriving",0,0,0,0,1,0
"5814","descent",0,0,0,0,1,0
"5815","describe",0,0,0,0,1,0
"5816","desjarlai",0,0,0,0,1,0
"5817","destruct",0,0,0,0,1,0
"5818","determined",0,0,0,0,1,0
"5819","deutsche",0,0,0,0,1,0
"5820","diner",0,0,0,0,1,0
"5821","disagree",0,0,0,0,1,0
"5822","discriminating",0,0,0,0,1,0
"5823","disenfranchising",0,0,0,0,1,0
"5824","dispatched",0,0,0,0,1,0
"5825","disposal",0,0,0,0,1,0
"5826","dive",0,0,0,0,1,0
"5827","dodger",0,0,0,0,1,0
"5828","donating",0,0,0,0,1,0
"5829","drowning",0,0,0,0,1,0
"5830","duggar",0,0,0,0,1,0
"5831","duplication",0,0,0,0,1,0
"5832","duration",0,0,0,0,1,0
"5833","earpiece",0,0,0,0,1,0
"5834","economically",0,0,0,0,1,0
"5835","eddie",0,0,0,0,1,0
"5836","electing",0,0,0,0,1,1
"5837","electrical",0,0,0,0,1,0
"5838","emancipation",0,0,0,0,1,0
"5839","emphasi",0,0,0,0,1,0
"5840","encephalopathy",0,0,0,0,1,0
"5841","endangered",0,0,0,0,1,0
"5842","enemy",0,0,0,0,1,0
"5843","ernesto",0,0,0,0,1,0
"5844","esquivel",0,0,0,0,1,0
"5845","exempted",0,0,0,0,1,0
"5846","exonerate",0,0,0,0,1,0
"5847","external",0,0,0,0,1,0
"5848","fashion",0,0,0,0,1,0
"5849","faux",0,0,0,0,1,0
"5850","fece",0,0,0,0,1,0
"5851","federation",0,0,0,0,1,0
"5852","filler",0,0,0,0,1,0
"5853","firework",0,0,0,0,1,1
"5854","fiscally",0,0,0,0,1,0
"5855","fitnes",0,0,0,0,1,0
"5856","flicker",0,0,0,0,1,0
"5857","fluoridation",0,0,0,0,1,0
"5858","forensic",0,0,0,0,1,0
"5859","forged",0,0,0,0,1,0
"5860","forgiving",0,0,0,0,1,0
"5861","franci",0,0,0,0,1,0
"5862","francisco",0,0,0,0,1,1
"5863","french",0,0,0,0,1,0
"5864","fringe",0,0,0,0,1,0
"5865","fudge",0,0,0,0,1,0
"5866","fueled",0,0,0,0,1,0
"5867","gabrielle",0,0,0,0,1,0
"5868","gaga",0,0,0,0,1,0
"5869","gao",0,0,0,0,1,2
"5870","gather",0,0,0,0,1,0
"5871","gifford",0,0,0,0,1,0
"5872","glad",0,0,0,0,1,2
"5873","gladly",0,0,0,0,1,0
"5874","globe",0,0,0,0,1,1
"5875","gmo",0,0,0,0,1,0
"5876","goeb",0,0,0,0,1,0
"5877","grabbing",0,0,0,0,1,0
"5878","grandmaster",0,0,0,0,1,0
"5879","groupfeeding",0,0,0,0,1,0
"5880","gutierrez",0,0,0,0,1,0
"5881","hailing",0,0,0,0,1,0
"5882","haley",0,0,0,0,1,0
"5883","hamburger",0,0,0,0,1,0
"5884","handing",0,0,0,0,1,1
"5885","happily",0,0,0,0,1,0
"5886","happy",0,0,0,0,1,1
"5887","harbor",0,0,0,0,1,0
"5888","hartsfield",0,0,0,0,1,0
"5889","hasan",0,0,0,0,1,0
"5890","hasting",0,0,0,0,1,0
"5891","hatred",0,0,0,0,1,0
"5892","headline",0,0,0,0,1,0
"5893","headstone",0,0,0,0,1,0
"5894","heartles",0,0,0,0,1,0
"5895","heath",0,0,0,0,1,0
"5896","hip",0,0,0,0,1,0
"5897","hiroshima",0,0,0,0,1,0
"5898","hitler",0,0,0,0,1,1
"5899","holt",0,0,0,0,1,0
"5900","humayun",0,0,0,0,1,0
"5901","idiot",0,0,0,0,1,0
"5902","implanted",0,0,0,0,1,0
"5903","implementing",0,0,0,0,1,1
"5904","implied",0,0,0,0,1,0
"5905","impossibility",0,0,0,0,1,0
"5906","incorporated",0,0,0,0,1,0
"5907","indonesian",0,0,0,0,1,0
"5908","ineradicably",0,0,0,0,1,0
"5909","infestation",0,0,0,0,1,0
"5910","influx",0,0,0,0,1,0
"5911","informed",0,0,0,0,1,0
"5912","inhabited",0,0,0,0,1,0
"5913","insecurity",0,0,0,0,1,0
"5914","instill",0,0,0,0,1,0
"5915","internment",0,0,0,0,1,0
"5916","interpol",0,0,0,0,1,0
"5917","intestinal",0,0,0,0,1,0
"5918","intimacy",0,0,0,0,1,0
"5919","intimate",0,0,0,0,1,0
"5920","islamism",0,0,0,0,1,0
"5921","italian",0,0,0,0,1,0
"5922","jacky",0,0,0,0,1,1
"5923","jakarta",0,0,0,0,1,0
"5924","jeep",0,0,0,0,1,0
"5925","jeopardize",0,0,0,0,1,1
"5926","jill",0,0,0,0,1,0
"5927","jindal",0,0,0,0,1,0
"5928","juda",0,0,0,0,1,0
"5929","kagen",0,0,0,0,1,0
"5930","kanter",0,0,0,0,1,0
"5931","kenyan",0,0,0,0,1,0
"5932","khamenei",0,0,0,0,1,1
"5933","khan",0,0,0,0,1,0
"5934","klan",0,0,0,0,1,0
"5935","klux",0,0,0,0,1,0
"5936","koran",0,0,0,0,1,0
"5937","ku",0,0,0,0,1,0
"5938","kuwait",0,0,0,0,1,0
"5939","kuwaiti",0,0,0,0,1,0
"5940","ladie",0,0,0,0,1,0
"5941","lasting",0,0,0,0,1,1
"5942","latourette",0,0,0,0,1,0
"5943","lawbanninglethalrat",0,0,0,0,1,0
"5944","learned",0,0,0,0,1,1
"5945","leone",0,0,0,0,1,0
"5946","lindsay",0,0,0,0,1,0
"5947","lord",0,0,0,0,1,1
"5948","loyalty",0,0,0,0,1,0
"5949","lt",0,0,0,0,1,0
"5950","lui",0,0,0,0,1,0
"5951","lumumba",0,0,0,0,1,0
"5952","lynching",0,0,0,0,1,0
"5953","maj",0,0,0,0,1,0
"5954","manhattan",0,0,0,0,1,2
"5955","manufactured",0,0,0,0,1,0
"5956","marcia",0,0,0,0,1,0
"5957","martha",0,0,0,0,1,0
"5958","martinez",0,0,0,0,1,0
"5959","mathematical",0,0,0,0,1,0
"5960","maverick",0,0,0,0,1,0
"5961","mccabe",0,0,0,0,1,0
"5962","mcchrystal",0,0,0,0,1,0
"5963","microchip",0,0,0,0,1,0
"5964","mindset",0,0,0,0,1,0
"5965","misquoted",0,0,0,0,1,0
"5966","missive",0,0,0,0,1,0
"5967","modest",0,0,0,0,1,0
"5968","mongrel",0,0,0,0,1,0
"5969","monica",0,0,0,0,1,0
"5970","mormon",0,0,0,0,1,0
"5971","mossad",0,0,0,0,1,0
"5972","motorcycle",0,0,0,0,1,0
"5973","myth",0,0,0,0,1,0
"5974","nationalized",0,0,0,0,1,0
"5975","needing",0,0,0,0,1,0
"5976","nickolau",0,0,0,0,1,0
"5977","nidal",0,0,0,0,1,0
"5978","nikki",0,0,0,0,1,0
"5979","noun",0,0,0,0,1,0
"5980","obamacar",0,0,0,0,1,0
"5981","obamacarerepresent",0,0,0,0,1,0
"5982","obedience",0,0,0,0,1,0
"5983","obey",0,0,0,0,1,0
"5984","obtained",0,0,0,0,1,1
"5985","olen",0,0,0,0,1,0
"5986","opted",0,0,0,0,1,0
"5987","outfitted",0,0,0,0,1,0
"5988","outlawed",0,0,0,0,1,0
"5989","outlet",0,0,0,0,1,0
"5990","oversampling",0,0,0,0,1,0
"5991","pacify",0,0,0,0,1,0
"5992","pamphlet",0,0,0,0,1,0
"5993","parkhurst",0,0,0,0,1,0
"5994","patrice",0,0,0,0,1,0
"5995","patterson",0,0,0,0,1,0
"5996","payne",0,0,0,0,1,0
"5997","pbj",0,0,0,0,1,0
"5998","pedophile",0,0,0,0,1,0
"5999","perlmutter",0,0,0,0,1,0
"6000","phasing",0,0,0,0,1,0
"6001","philosophy",0,0,0,0,1,0
"6002","photographedwith",0,0,0,0,1,0
"6003","physical",0,0,0,0,1,0
"6004","pig",0,0,0,0,1,0
"6005","plutocratic",0,0,0,0,1,0
"6006","podesta",0,0,0,0,1,0
"6007","porou",0,0,0,0,1,0
"6008","pouring",0,0,0,0,1,0
"6009","praying",0,0,0,0,1,0
"6010","prejudge",0,0,0,0,1,0
"6011","proclamation",0,0,0,0,1,0
"6012","profitable",0,0,0,0,1,0
"6013","propagation",0,0,0,0,1,0
"6014","properly",0,0,0,0,1,0
"6015","propertie",0,0,0,0,1,2
"6016","provincial",0,0,0,0,1,0
"6017","publish",0,0,0,0,1,0
"6018","puckett",0,0,0,0,1,0
"6019","punish",0,0,0,0,1,0
"6020","purposely",0,0,0,0,1,0
"6021","quarantined",0,0,0,0,1,0
"6022","r.i",0,0,0,0,1,0
"6023","r.i.p",0,0,0,0,1,0
"6024","radar",0,0,0,0,1,0
"6025","raiser",0,0,0,0,1,0
"6026","rallying",0,0,0,0,1,0
"6027","rampant",0,0,0,0,1,0
"6028","ratify",0,0,0,0,1,0
"6029","recount",0,0,0,0,1,0
"6030","redemption",0,0,0,0,1,0
"6031","redesign",0,0,0,0,1,0
"6032","redesigned",0,0,0,0,1,0
"6033","reeling",0,0,0,0,1,0
"6034","regret",0,0,0,0,1,0
"6035","remodeling",0,0,0,0,1,1
"6036","renaissance",0,0,0,0,1,1
"6037","renaming",0,0,0,0,1,0
"6038","repayment",0,0,0,0,1,0
"6039","retaining",0,0,0,0,1,0
"6040","revolutionized",0,0,0,0,1,0
"6041","rodent",0,0,0,0,1,0
"6042","rouhani",0,0,0,0,1,0
"6043","saddam",0,0,0,0,1,1
"6044","sanders",0,0,0,0,1,0
"6045","sandwiche",0,0,0,0,1,0
"6046","sauced",0,0,0,0,1,0
"6047","saysmichele",0,0,0,0,1,0
"6048","scooter",0,0,0,0,1,0
"6049","scraping",0,0,0,0,1,0
"6050","screwed",0,0,0,0,1,0
"6051","scrutiny",0,0,0,0,1,1
"6052","shackle",0,0,0,0,1,0
"6053","shadow",0,0,0,0,1,0
"6054","shape",0,0,0,0,1,1
"6055","shaped",0,0,0,0,1,0
"6056","sheen",0,0,0,0,1,0
"6057","sheila",0,0,0,0,1,0
"6058","silver",0,0,0,0,1,0
"6059","sing",0,0,0,0,1,0
"6060","slapped",0,0,0,0,1,0
"6061","slaughtered",0,0,0,0,1,0
"6062","slaveholder",0,0,0,0,1,0
"6063","sly",0,0,0,0,1,0
"6064","smelter",0,0,0,0,1,0
"6065","sneak",0,0,0,0,1,0
"6066","snipe",0,0,0,0,1,0
"6067","sniper",0,0,0,0,1,0
"6068","soetoro",0,0,0,0,1,0
"6069","somali",0,0,0,0,1,0
"6070","sooner",0,0,0,0,1,2
"6071","southerland",0,0,0,0,1,1
"6072","sparkler",0,0,0,0,1,0
"6073","specialize",0,0,0,0,1,0
"6074","spitting",0,0,0,0,1,0
"6075","sporting",0,0,0,0,1,0
"6076","sprawling",0,0,0,0,1,0
"6077","stabbing",0,0,0,0,1,0
"6078","stanley",0,0,0,0,1,0
"6079","sterling",0,0,0,0,1,0
"6080","stomach",0,0,0,0,1,0
"6081","stranger",0,0,0,0,1,0
"6082","strength",0,0,0,0,1,0
"6083","strengthen",0,0,0,0,1,0
"6084","stuart",0,0,0,0,1,0
"6085","studying",0,0,0,0,1,1
"6086","styrofoam",0,0,0,0,1,0
"6087","subhuman",0,0,0,0,1,0
"6088","subjective",0,0,0,0,1,0
"6089","subpar",0,0,0,0,1,0
"6090","suddenly",0,0,0,0,1,0
"6091","superfund",0,0,0,0,1,0
"6092","superiority",0,0,0,0,1,0
"6093","supplier",0,0,0,0,1,0
"6094","suppression",0,0,0,0,1,0
"6095","surgery",0,0,0,0,1,0
"6096","swarming",0,0,0,0,1,0
"6097","swastika",0,0,0,0,1,0
"6098","swing",0,0,0,0,1,0
"6099","tallied",0,0,0,0,1,0
"6100","taxi",0,0,0,0,1,0
"6101","tebow",0,0,0,0,1,0
"6102","technically",0,0,0,0,1,0
"6103","technique",0,0,0,0,1,0
"6104","terminal",0,0,0,0,1,0
"6105","thereabout",0,0,0,0,1,0
"6106","thesi",0,0,0,0,1,0
"6107","titled",0,0,0,0,1,0
"6108","toothbrush",0,0,0,0,1,0
"6109","toothpaste",0,0,0,0,1,0
"6110","topic",0,0,0,0,1,0
"6111","touring",0,0,0,0,1,0
"6112","transcript",0,0,0,0,1,1
"6113","transexual",0,0,0,0,1,0
"6114","transgression",0,0,0,0,1,0
"6115","trapping",0,0,0,0,1,0
"6116","traveled",0,0,0,0,1,0
"6117","traveling",0,0,0,0,1,1
"6118","treatie",0,0,0,0,1,1
"6119","tweet",0,0,0,0,1,0
"6120","uline",0,0,0,0,1,0
"6121","unanimou",0,0,0,0,1,0
"6122","unanimously",0,0,0,0,1,1
"6123","underground",0,0,0,0,1,1
"6124","underprivileged",0,0,0,0,1,0
"6125","underqualified",0,0,0,0,1,0
"6126","unethical",0,0,0,0,1,0
"6127","unveiled",0,0,0,0,1,0
"6128","vaginal",0,0,0,0,1,0
"6129","valentine",0,0,0,0,1,0
"6130","valuable",0,0,0,0,1,1
"6131","vegetation",0,0,0,0,1,0
"6132","villain",0,0,0,0,1,0
"6133","violet",0,0,0,0,1,0
"6134","waging",0,0,0,0,1,0
"6135","wahabi",0,0,0,0,1,0
"6136","wahabism",0,0,0,0,1,0
"6137","wallace",0,0,0,0,1,0
"6138","warcraft",0,0,0,0,1,0
"6139","warehouse",0,0,0,0,1,0
"6140","watershed",0,0,0,0,1,0
"6141","waukesha",0,0,0,0,1,0
"6142","waved",0,0,0,0,1,0
"6143","wehby",0,0,0,0,1,0
"6144","wherepresident",0,0,0,0,1,0
"6145","whitewater",0,0,0,0,1,0
"6146","whoomp",0,0,0,0,1,0
"6147","wikileak",0,0,0,0,1,0
"6148","windshield",0,0,0,0,1,0
"6149","woonsocket",0,0,0,0,1,0
"6150","worthy",0,0,0,0,1,0
"6151","wrecked",0,0,0,0,1,0
"6152","yoho",0,0,0,0,1,0
"6153","yougov.com",0,0,0,0,1,0
"6154","youtube",0,0,0,0,1,1
"6155","yulin",0,0,0,0,1,0
"6156","zack",0,0,0,0,1,0
"6157","zanesville",0,0,0,0,1,0
"6158","zuckerberg",0,0,0,0,1,0
"6159","asset",0,0,0,0,0,5
"6160","blow",0,0,0,0,0,4
"6161","remark",0,0,0,0,0,4
"6162","wedlock",0,0,0,0,0,3
"6163","anglo",0,0,0,0,0,2
"6164","aspirin",0,0,0,0,0,2
"6165","assemblie",0,0,0,0,0,2
"6166","asthma",0,0,0,0,0,2
"6167","austinite",0,0,0,0,0,2
"6168","bermuda",0,0,0,0,0,2
"6169","biography",0,0,0,0,0,2
"6170","bread",0,0,0,0,0,2
"6171","circle",0,0,0,0,0,2
"6172","columnist",0,0,0,0,0,2
"6173","complex",0,0,0,0,0,2
"6174","complying",0,0,0,0,0,2
"6175","comprise",0,0,0,0,0,2
"6176","cuyahoga",0,0,0,0,0,2
"6177","decorated",0,0,0,0,0,2
"6178","delinquent",0,0,0,0,0,2
"6179","domain",0,0,0,0,0,2
"6180","eclipse",0,0,0,0,0,2
"6181","eminent",0,0,0,0,0,2
"6182","exporter",0,0,0,0,0,2
"6183","featuring",0,0,0,0,0,2
"6184","footage",0,0,0,0,0,2
"6185","geographic",0,0,0,0,0,2
"6186","helmet",0,0,0,0,0,2
"6187","hillsborough",0,0,0,0,0,2
"6188","isil",0,0,0,0,0,2
"6189","kean",0,0,0,0,0,2
"6190","keith",0,0,0,0,0,2
"6191","lagged",0,0,0,0,0,2
"6192","latina",0,0,0,0,0,2
"6193","liberty",0,0,0,0,0,2
"6194","lightning",0,0,0,0,0,2
"6195","mechanic",0,0,0,0,0,2
"6196","meth",0,0,0,0,0,2
"6197","mubarak",0,0,0,0,0,2
"6198","northeastern",0,0,0,0,0,2
"6199","obligation",0,0,0,0,0,2
"6200","pardon",0,0,0,0,0,2
"6201","please",0,0,0,0,0,2
"6202","quarterback",0,0,0,0,0,2
"6203","sacrificed",0,0,0,0,0,2
"6204","sized",0,0,0,0,0,2
"6205","slice",0,0,0,0,0,2
"6206","smallpox",0,0,0,0,0,2
"6207","summit",0,0,0,0,0,2
"6208","tent",0,0,0,0,0,2
"6209","terminated",0,0,0,0,0,2
"6210","urging",0,0,0,0,0,2
"6211","wheel",0,0,0,0,0,2
"6212","wikipedia",0,0,0,0,0,2
"6213","abdul",0,0,0,0,0,1
"6214","absolute",0,0,0,0,0,1
"6215","abusive",0,0,0,0,0,1
"6216","accessible",0,0,0,0,0,1
"6217","accrue",0,0,0,0,0,1
"6218","accusing",0,0,0,0,0,1
"6219","adjusting",0,0,0,0,0,1
"6220","afghan",0,0,0,0,0,1
"6221","aiming",0,0,0,0,0,1
"6222","airstrike",0,0,0,0,0,1
"6223","ak",0,0,0,0,0,1
"6224","alderman",0,0,0,0,0,1
"6225","allay",0,0,0,0,0,1
"6226","almanac",0,0,0,0,0,1
"6227","amanda",0,0,0,0,0,1
"6228","amounting",0,0,0,0,0,1
"6229","amputee",0,0,0,0,0,1
"6230","ancestor",0,0,0,0,0,1
"6231","anheuser",0,0,0,0,0,1
"6232","anthony",0,0,0,0,0,1
"6233","antonin",0,0,0,0,0,1
"6234","apparatu",0,0,0,0,0,1
"6235","appellate",0,0,0,0,0,1
"6236","appraisal",0,0,0,0,0,1
"6237","appraise",0,0,0,0,0,1
"6238","appraiser",0,0,0,0,0,1
"6239","armored",0,0,0,0,0,1
"6240","ate",0,0,0,0,0,1
"6241","attached",0,0,0,0,0,1
"6242","autocrat",0,0,0,0,0,1
"6243","automotive",0,0,0,0,0,1
"6244","await",0,0,0,0,0,1
"6245","b",0,0,0,0,0,1
"6246","badger",0,0,0,0,0,1
"6247","baiting",0,0,0,0,0,1
"6248","ball",0,0,0,0,0,1
"6249","ballast",0,0,0,0,0,1
"6250","ballpark",0,0,0,0,0,1
"6251","banfield",0,0,0,0,0,1
"6252","baraboo",0,0,0,0,0,1
"6253","barber",0,0,0,0,0,1
"6254","bath",0,0,0,0,0,1
"6255","bb",0,0,0,0,0,1
"6256","belly",0,0,0,0,0,1
"6257","benchmark",0,0,0,0,0,1
"6258","bewildered",0,0,0,0,0,1
"6259","bi",0,0,0,0,0,1
"6260","bicyclist",0,0,0,0,0,1
"6261","biotech",0,0,0,0,0,1
"6262","bizarrely",0,0,0,0,0,1
"6263","bluntly",0,0,0,0,0,1
"6264","bmv",0,0,0,0,0,1
"6265","boarding",0,0,0,0,0,1
"6266","bonamici",0,0,0,0,0,1
"6267","brewing",0,0,0,0,0,1
"6268","broadcast",0,0,0,0,0,1
"6269","budweiser",0,0,0,0,0,1
"6270","burner",0,0,0,0,0,1
"6271","busch",0,0,0,0,0,1
"6272","bypassed",0,0,0,0,0,1
"6273","cabbie",0,0,0,0,0,1
"6274","cancellation",0,0,0,0,0,1
"6275","caseload",0,0,0,0,0,1
"6276","cashing",0,0,0,0,0,1
"6277","causation",0,0,0,0,0,1
"6278","celilo",0,0,0,0,0,1
"6279","censure",0,0,0,0,0,1
"6280","centrifuge",0,0,0,0,0,1
"6281","chunk",0,0,0,0,0,1
"6282","circulator",0,0,0,0,0,1
"6283","clark",0,0,0,0,0,1
"6284","clemencie",0,0,0,0,0,1
"6285","coat",0,0,0,0,0,1
"6286","coloradan",0,0,0,0,0,1
"6287","comedian",0,0,0,0,0,1
"6288","commented",0,0,0,0,0,1
"6289","communion",0,0,0,0,0,1
"6290","commutation",0,0,0,0,0,1
"6291","comparison",0,0,0,0,0,1
"6292","competition",0,0,0,0,0,1
"6293","complained",0,0,0,0,0,1
"6294","completed",0,0,0,0,0,1
"6295","con",0,0,0,0,0,1
"6296","concrete",0,0,0,0,0,1
"6297","condemned",0,0,0,0,0,1
"6298","condemning",0,0,0,0,0,1
"6299","conforming",0,0,0,0,0,1
"6300","consecutively",0,0,0,0,0,1
"6301","conservancy",0,0,0,0,0,1
"6302","consultant",0,0,0,0,0,1
"6303","context",0,0,0,0,0,1
"6304","continuously",0,0,0,0,0,1
"6305","coordinating",0,0,0,0,0,1
"6306","corleone",0,0,0,0,0,1
"6307","correlation",0,0,0,0,0,1
"6308","corrupted",0,0,0,0,0,1
"6309","crane",0,0,0,0,0,1
"6310","creeping",0,0,0,0,0,1
"6311","cv",0,0,0,0,0,1
"6312","daca",0,0,0,0,0,1
"6313","daiquiri",0,0,0,0,0,1
"6314","danced",0,0,0,0,0,1
"6315","darryl",0,0,0,0,0,1
"6316","deadliest",0,0,0,0,0,1
"6317","debate:not",0,0,0,0,0,1
"6318","deceptively",0,0,0,0,0,1
"6319","designer",0,0,0,0,0,1
"6320","despise",0,0,0,0,0,1
"6321","determination",0,0,0,0,0,1
"6322","diesel",0,0,0,0,0,1
"6323","dinosaur",0,0,0,0,0,1
"6324","dip",0,0,0,0,0,1
"6325","directing",0,0,0,0,0,1
"6326","disagreed",0,0,0,0,0,1
"6327","dissenter",0,0,0,0,0,1
"6328","distortedwhat",0,0,0,0,0,1
"6329","distributing",0,0,0,0,0,1
"6330","distribution",0,0,0,0,0,1
"6331","doll",0,0,0,0,0,1
"6332","dominate",0,0,0,0,0,1
"6333","dominated",0,0,0,0,0,1
"6334","dose",0,0,0,0,0,1
"6335","drained",0,0,0,0,0,1
"6336","drought",0,0,0,0,0,1
"6337","dug",0,0,0,0,0,1
"6338","dynamite",0,0,0,0,0,1
"6339","efficient",0,0,0,0,0,1
"6340","egyptian",0,0,0,0,0,1
"6341","embossed",0,0,0,0,0,1
"6342","empirical",0,0,0,0,0,1
"6343","employeeswe",0,0,0,0,0,1
"6344","endlessly",0,0,0,0,0,1
"6345","endured",0,0,0,0,0,1
"6346","entrapment",0,0,0,0,0,1
"6347","entrepreneurship",0,0,0,0,0,1
"6348","equaled",0,0,0,0,0,1
"6349","erupted",0,0,0,0,0,1
"6350","est",0,0,0,0,0,1
"6351","establishing",0,0,0,0,0,1
"6352","etc",0,0,0,0,0,1
"6353","evading",0,0,0,0,0,1
"6354","evaluating",0,0,0,0,0,1
"6355","evening",0,0,0,0,0,1
"6356","evenly",0,0,0,0,0,1
"6357","evict",0,0,0,0,0,1
"6358","exacerbate",0,0,0,0,0,1
"6359","exceeding",0,0,0,0,0,1
"6360","excellent",0,0,0,0,0,1
"6361","explained",0,0,0,0,0,1
"6362","explicit",0,0,0,0,0,1
"6363","extorting",0,0,0,0,0,1
"6364","fahrenheit",0,0,0,0,0,1
"6365","fairmount",0,0,0,0,0,1
"6366","famou",0,0,0,0,0,1
"6367","farouk",0,0,0,0,0,1
"6368","fascist",0,0,0,0,0,1
"6369","fashioning",0,0,0,0,0,1
"6370","favorite",0,0,0,0,0,1
"6371","feasting",0,0,0,0,0,1
"6372","feisal",0,0,0,0,0,1
"6373","fetched",0,0,0,0,0,1
"6374","fidel",0,0,0,0,0,1
"6375","fifa",0,0,0,0,0,1
"6376","filmed",0,0,0,0,0,1
"6377","firefighting",0,0,0,0,0,1
"6378","firstenergy",0,0,0,0,0,1
"6379","fisa",0,0,0,0,0,1
"6380","flee",0,0,0,0,0,1
"6381","flop",0,0,0,0,0,1
"6382","flowed",0,0,0,0,0,1
"6383","flunked",0,0,0,0,0,1
"6384","foolproof",0,0,0,0,0,1
"6385","foul",0,0,0,0,0,1
"6386","fourteen",0,0,0,0,0,1
"6387","freeway",0,0,0,0,0,1
"6388","frishe",0,0,0,0,0,1
"6389","fritz",0,0,0,0,0,1
"6390","frivolou",0,0,0,0,0,1
"6391","fundingfor",0,0,0,0,0,1
"6392","gainrevenue",0,0,0,0,0,1
"6393","gallup",0,0,0,0,0,1
"6394","gattaca",0,0,0,0,0,1
"6395","gaylord",0,0,0,0,0,1
"6396","ged",0,0,0,0,0,1
"6397","gemma",0,0,0,0,0,1
"6398","gesture",0,0,0,0,0,1
"6399","glazed",0,0,0,0,0,1
"6400","gloria",0,0,0,0,0,1
"6401","golden",0,0,0,0,0,1
"6402","golfed",0,0,0,0,0,1
"6403","govjaynixon",0,0,0,0,0,1
"6404","grateful",0,0,0,0,0,1
"6405","greer",0,0,0,0,0,1
"6406","groundbreaking",0,0,0,0,0,1
"6407","growler",0,0,0,0,0,1
"6408","gsu",0,0,0,0,0,1
"6409","guest",0,0,0,0,0,1
"6410","gulag",0,0,0,0,0,1
"6411","guzzling",0,0,0,0,0,1
"6412","habitability",0,0,0,0,0,1
"6413","hacking",0,0,0,0,0,1
"6414","halve",0,0,0,0,0,1
"6415","hanover",0,0,0,0,0,1
"6416","harassing",0,0,0,0,0,1
"6417","haridopolo",0,0,0,0,0,1
