"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"7169","covering",0,0,0,0,1,0
"7170","covert",0,0,0,0,1,0
"7171","crazy",0,0,0,0,1,0
"7172","creatingpost",0,0,0,0,1,0
"7173","criticized",0,0,0,0,1,0
"7174","crooked",0,0,0,0,1,0
"7175","cruzsaid",0,0,0,0,1,0
"7176","cured",0,0,0,0,1,0
"7177","czech",0,0,0,0,1,1
"7178","d.c.citycouncilpasseda",0,0,0,0,1,0
"7179","danger",0,0,0,0,1,0
"7180","danny",0,0,0,0,1,1
"7181","deathbed",0,0,0,0,1,0
"7182","debunk",0,0,0,0,1,0
"7183","decapitated",0,0,0,0,1,0
"7184","decor",0,0,0,0,1,0
"7185","deduct",0,0,0,0,1,0
"7186","deem",0,0,0,0,1,0
"7187","delaware",0,0,0,0,1,1
"7188","delivering",0,0,0,0,1,0
"7189","demond",0,0,0,0,1,0
"7190","depetro",0,0,0,0,1,0
"7191","depict",0,0,0,0,1,0
"7192","depressed",0,0,0,0,1,0
"7193","depriving",0,0,0,0,1,0
"7194","descent",0,0,0,0,1,0
"7195","describe",0,0,0,0,1,0
"7196","desjarlai",0,0,0,0,1,0
"7197","destruct",0,0,0,0,1,0
"7198","determined",0,0,0,0,1,0
"7199","deutsche",0,0,0,0,1,0
"7200","diner",0,0,0,0,1,0
"7201","disagree",0,0,0,0,1,0
"7202","discriminating",0,0,0,0,1,0
"7203","disenfranchising",0,0,0,0,1,0
"7204","dispatched",0,0,0,0,1,0
"7205","disposal",0,0,0,0,1,0
"7206","dive",0,0,0,0,1,0
"7207","dodger",0,0,0,0,1,0
"7208","donating",0,0,0,0,1,0
"7209","drowning",0,0,0,0,1,0
"7210","duggar",0,0,0,0,1,0
"7211","duplication",0,0,0,0,1,0
"7212","duration",0,0,0,0,1,0
"7213","earpiece",0,0,0,0,1,0
"7214","economically",0,0,0,0,1,0
"7215","eddie",0,0,0,0,1,0
"7216","egging",0,0,0,0,1,0
"7217","ejected",0,0,0,0,1,0
"7218","electing",0,0,0,0,1,1
"7219","electrical",0,0,0,0,1,0
"7220","emancipation",0,0,0,0,1,0
"7221","emphasi",0,0,0,0,1,0
"7222","encephalopathy",0,0,0,0,1,0
"7223","endangered",0,0,0,0,1,0
"7224","enemy",0,0,0,0,1,0
"7225","ernesto",0,0,0,0,1,0
"7226","esquivel",0,0,0,0,1,0
"7227","exempted",0,0,0,0,1,0
"7228","exonerate",0,0,0,0,1,0
"7229","external",0,0,0,0,1,0
"7230","fashion",0,0,0,0,1,0
"7231","faux",0,0,0,0,1,0
"7232","fece",0,0,0,0,1,0
"7233","federation",0,0,0,0,1,0
"7234","fighter",0,0,0,0,1,2
"7235","filler",0,0,0,0,1,0
"7236","firework",0,0,0,0,1,1
"7237","fiscally",0,0,0,0,1,0
"7238","fitnes",0,0,0,0,1,0
"7239","flicker",0,0,0,0,1,0
"7240","fluoridation",0,0,0,0,1,0
"7241","forensic",0,0,0,0,1,0
"7242","forged",0,0,0,0,1,0
"7243","forgiving",0,0,0,0,1,0
"7244","franci",0,0,0,0,1,0
"7245","francisco",0,0,0,0,1,1
"7246","french",0,0,0,0,1,0
"7247","fringe",0,0,0,0,1,0
"7248","fudge",0,0,0,0,1,0
"7249","fueled",0,0,0,0,1,0
"7250","gabrielle",0,0,0,0,1,0
"7251","gaga",0,0,0,0,1,0
"7252","gao",0,0,0,0,1,2
"7253","gather",0,0,0,0,1,0
"7254","gifford",0,0,0,0,1,0
"7255","glad",0,0,0,0,1,2
"7256","gladly",0,0,0,0,1,0
"7257","globe",0,0,0,0,1,1
"7258","gmo",0,0,0,0,1,0
"7259","goeb",0,0,0,0,1,0
"7260","grabbing",0,0,0,0,1,0
"7261","grandmaster",0,0,0,0,1,0
"7262","groupfeeding",0,0,0,0,1,0
"7263","gutierrez",0,0,0,0,1,0
"7264","hailing",0,0,0,0,1,0
"7265","haley",0,0,0,0,1,0
"7266","hamburger",0,0,0,0,1,0
"7267","handing",0,0,0,0,1,1
"7268","happily",0,0,0,0,1,0
"7269","happy",0,0,0,0,1,1
"7270","harbor",0,0,0,0,1,0
"7271","hartsfield",0,0,0,0,1,0
"7272","hasan",0,0,0,0,1,0
"7273","hasting",0,0,0,0,1,0
"7274","hatred",0,0,0,0,1,0
"7275","headline",0,0,0,0,1,0
"7276","headstone",0,0,0,0,1,0
"7277","heartles",0,0,0,0,1,0
"7278","heath",0,0,0,0,1,0
"7279","hip",0,0,0,0,1,0
"7280","hiroshima",0,0,0,0,1,0
"7281","hitler",0,0,0,0,1,1
"7282","holt",0,0,0,0,1,0
"7283","honest",0,0,0,0,1,0
"7284","humayun",0,0,0,0,1,0
"7285","idiot",0,0,0,0,1,0
"7286","implanted",0,0,0,0,1,0
"7287","implementing",0,0,0,0,1,1
"7288","implied",0,0,0,0,1,0
"7289","impossibility",0,0,0,0,1,0
"7290","incorporated",0,0,0,0,1,0
"7291","indonesian",0,0,0,0,1,0
"7292","ineradicably",0,0,0,0,1,0
"7293","infestation",0,0,0,0,1,0
"7294","influx",0,0,0,0,1,0
"7295","informed",0,0,0,0,1,0
"7296","inhabited",0,0,0,0,1,0
"7297","insecurity",0,0,0,0,1,0
"7298","instill",0,0,0,0,1,0
"7299","internment",0,0,0,0,1,0
"7300","interpol",0,0,0,0,1,0
"7301","intestinal",0,0,0,0,1,0
"7302","intimacy",0,0,0,0,1,0
"7303","intimate",0,0,0,0,1,0
"7304","islamism",0,0,0,0,1,0
"7305","italian",0,0,0,0,1,0
"7306","jacky",0,0,0,0,1,1
"7307","jakarta",0,0,0,0,1,0
"7308","jeep",0,0,0,0,1,0
"7309","jeopardize",0,0,0,0,1,1
"7310","jill",0,0,0,0,1,0
"7311","jindal",0,0,0,0,1,0
"7312","juda",0,0,0,0,1,0
"7313","kagen",0,0,0,0,1,0
"7314","kanter",0,0,0,0,1,0
"7315","kenyan",0,0,0,0,1,0
"7316","khamenei",0,0,0,0,1,1
"7317","khan",0,0,0,0,1,0
"7318","klan",0,0,0,0,1,0
"7319","klux",0,0,0,0,1,0
"7320","koran",0,0,0,0,1,0
"7321","ku",0,0,0,0,1,0
"7322","kuwait",0,0,0,0,1,0
"7323","kuwaiti",0,0,0,0,1,0
"7324","ladie",0,0,0,0,1,0
"7325","lasting",0,0,0,0,1,1
"7326","latourette",0,0,0,0,1,0
"7327","lawbanninglethalrat",0,0,0,0,1,0
"7328","learned",0,0,0,0,1,1
"7329","leone",0,0,0,0,1,0
"7330","lindsay",0,0,0,0,1,0
"7331","lord",0,0,0,0,1,1
"7332","loyalty",0,0,0,0,1,0
"7333","lt",0,0,0,0,1,0
"7334","lui",0,0,0,0,1,0
"7335","lumumba",0,0,0,0,1,0
"7336","lynching",0,0,0,0,1,0
"7337","maj",0,0,0,0,1,0
"7338","manhattan",0,0,0,0,1,2
"7339","manufactured",0,0,0,0,1,0
"7340","marcia",0,0,0,0,1,0
"7341","martha",0,0,0,0,1,0
"7342","martinez",0,0,0,0,1,0
"7343","mathematical",0,0,0,0,1,0
"7344","maverick",0,0,0,0,1,0
"7345","mccabe",0,0,0,0,1,0
"7346","mcchrystal",0,0,0,0,1,0
"7347","microchip",0,0,0,0,1,0
"7348","mindset",0,0,0,0,1,0
"7349","misquoted",0,0,0,0,1,0
"7350","missive",0,0,0,0,1,0
"7351","modest",0,0,0,0,1,0
"7352","mongrel",0,0,0,0,1,0
"7353","monica",0,0,0,0,1,0
"7354","mormon",0,0,0,0,1,0
"7355","mossad",0,0,0,0,1,0
"7356","motorcycle",0,0,0,0,1,0
"7357","myth",0,0,0,0,1,0
"7358","nationalized",0,0,0,0,1,0
"7359","needing",0,0,0,0,1,0
"7360","nickolau",0,0,0,0,1,0
"7361","nidal",0,0,0,0,1,0
"7362","nikki",0,0,0,0,1,0
"7363","noun",0,0,0,0,1,0
"7364","obamacar",0,0,0,0,1,0
"7365","obamacarerepresent",0,0,0,0,1,0
"7366","obedience",0,0,0,0,1,0
"7367","obey",0,0,0,0,1,0
"7368","obtained",0,0,0,0,1,1
"7369","olen",0,0,0,0,1,0
"7370","opted",0,0,0,0,1,0
"7371","outfitted",0,0,0,0,1,0
"7372","outlawed",0,0,0,0,1,0
"7373","outlet",0,0,0,0,1,0
"7374","oversampling",0,0,0,0,1,0
"7375","pacify",0,0,0,0,1,0
"7376","pamphlet",0,0,0,0,1,0
"7377","parkhurst",0,0,0,0,1,0
"7378","patrice",0,0,0,0,1,0
"7379","patterson",0,0,0,0,1,0
"7380","payne",0,0,0,0,1,0
"7381","pbj",0,0,0,0,1,0
"7382","pedophile",0,0,0,0,1,0
"7383","perlmutter",0,0,0,0,1,0
"7384","phasing",0,0,0,0,1,0
"7385","philosophy",0,0,0,0,1,0
"7386","photographedwith",0,0,0,0,1,0
"7387","physical",0,0,0,0,1,0
"7388","pig",0,0,0,0,1,0
"7389","plutocratic",0,0,0,0,1,0
"7390","podesta",0,0,0,0,1,0
"7391","porou",0,0,0,0,1,0
"7392","pouring",0,0,0,0,1,0
"7393","praying",0,0,0,0,1,0
"7394","prejudge",0,0,0,0,1,0
"7395","proclamation",0,0,0,0,1,0
"7396","profitable",0,0,0,0,1,0
"7397","propagation",0,0,0,0,1,0
"7398","properly",0,0,0,0,1,0
"7399","propertie",0,0,0,0,1,2
"7400","provincial",0,0,0,0,1,0
"7401","publish",0,0,0,0,1,0
"7402","puckett",0,0,0,0,1,0
"7403","punish",0,0,0,0,1,0
"7404","purposely",0,0,0,0,1,0
"7405","q",0,0,0,0,1,0
"7406","quarantined",0,0,0,0,1,0
"7407","r.i",0,0,0,0,1,0
"7408","r.i.p",0,0,0,0,1,0
"7409","radar",0,0,0,0,1,0
"7410","raiser",0,0,0,0,1,0
"7411","rallying",0,0,0,0,1,0
"7412","rampant",0,0,0,0,1,0
"7413","ratify",0,0,0,0,1,0
"7414","recount",0,0,0,0,1,0
"7415","redemption",0,0,0,0,1,0
"7416","redesign",0,0,0,0,1,0
"7417","redesigned",0,0,0,0,1,0
"7418","reeling",0,0,0,0,1,0
"7419","regret",0,0,0,0,1,0
"7420","rein",0,0,0,0,1,0
"7421","remodeling",0,0,0,0,1,1
"7422","renaissance",0,0,0,0,1,1
"7423","renaming",0,0,0,0,1,0
"7424","repayment",0,0,0,0,1,0
"7425","retaining",0,0,0,0,1,0
"7426","revolutionized",0,0,0,0,1,0
"7427","rodent",0,0,0,0,1,0
"7428","rouhani",0,0,0,0,1,0
"7429","saddam",0,0,0,0,1,1
"7430","sal",0,0,0,0,1,0
"7431","sanders",0,0,0,0,1,0
"7432","sandwiche",0,0,0,0,1,0
"7433","sauced",0,0,0,0,1,0
"7434","saysmichele",0,0,0,0,1,0
"7435","scooter",0,0,0,0,1,0
"7436","scraping",0,0,0,0,1,0
"7437","screwed",0,0,0,0,1,0
"7438","scrutiny",0,0,0,0,1,1
"7439","shackle",0,0,0,0,1,0
"7440","shadow",0,0,0,0,1,0
"7441","shape",0,0,0,0,1,1
"7442","shaped",0,0,0,0,1,0
"7443","sheen",0,0,0,0,1,0
"7444","sheila",0,0,0,0,1,0
"7445","silver",0,0,0,0,1,0
"7446","sing",0,0,0,0,1,0
"7447","slapped",0,0,0,0,1,0
"7448","slaughtered",0,0,0,0,1,0
"7449","slaveholder",0,0,0,0,1,0
"7450","sly",0,0,0,0,1,0
"7451","smelter",0,0,0,0,1,0
"7452","sneak",0,0,0,0,1,0
"7453","snipe",0,0,0,0,1,0
"7454","sniper",0,0,0,0,1,0
"7455","soetoro",0,0,0,0,1,0
"7456","somali",0,0,0,0,1,0
"7457","sooner",0,0,0,0,1,2
"7458","southerland",0,0,0,0,1,1
"7459","sparkler",0,0,0,0,1,0
"7460","specialize",0,0,0,0,1,0
"7461","spitting",0,0,0,0,1,0
"7462","sporting",0,0,0,0,1,0
"7463","sprawling",0,0,0,0,1,0
"7464","stabbing",0,0,0,0,1,0
"7465","stanley",0,0,0,0,1,0
"7466","sterling",0,0,0,0,1,0
"7467","stomach",0,0,0,0,1,0
"7468","stranger",0,0,0,0,1,0
"7469","strength",0,0,0,0,1,0
"7470","strengthen",0,0,0,0,1,0
"7471","stuart",0,0,0,0,1,0
"7472","studying",0,0,0,0,1,1
"7473","styrofoam",0,0,0,0,1,0
"7474","subhuman",0,0,0,0,1,0
"7475","subjective",0,0,0,0,1,0
"7476","subpar",0,0,0,0,1,0
"7477","suddenly",0,0,0,0,1,0
"7478","superfund",0,0,0,0,1,0
"7479","superiority",0,0,0,0,1,0
"7480","supplier",0,0,0,0,1,0
"7481","suppression",0,0,0,0,1,0
"7482","surgery",0,0,0,0,1,0
"7483","swarming",0,0,0,0,1,0
"7484","swastika",0,0,0,0,1,0
"7485","swing",0,0,0,0,1,0
"7486","tallied",0,0,0,0,1,0
"7487","taxi",0,0,0,0,1,0
"7488","tebow",0,0,0,0,1,0
"7489","technically",0,0,0,0,1,0
"7490","technique",0,0,0,0,1,0
"7491","terminal",0,0,0,0,1,0
"7492","thereabout",0,0,0,0,1,0
"7493","thesi",0,0,0,0,1,0
"7494","titled",0,0,0,0,1,0
"7495","toothbrush",0,0,0,0,1,0
"7496","toothpaste",0,0,0,0,1,0
"7497","topic",0,0,0,0,1,0
"7498","touring",0,0,0,0,1,0
"7499","transcript",0,0,0,0,1,1
"7500","transexual",0,0,0,0,1,0
"7501","transgression",0,0,0,0,1,0
"7502","trapping",0,0,0,0,1,0
"7503","traveled",0,0,0,0,1,0
"7504","traveling",0,0,0,0,1,1
"7505","treatie",0,0,0,0,1,1
"7506","trig",0,0,0,0,1,0
"7507","tweet",0,0,0,0,1,0
"7508","uline",0,0,0,0,1,0
"7509","unanimou",0,0,0,0,1,0
"7510","unanimously",0,0,0,0,1,1
"7511","underground",0,0,0,0,1,1
"7512","underprivileged",0,0,0,0,1,0
"7513","underqualified",0,0,0,0,1,0
"7514","unethical",0,0,0,0,1,0
"7515","unveiled",0,0,0,0,1,0
"7516","vaginal",0,0,0,0,1,0
"7517","valentine",0,0,0,0,1,0
"7518","valuable",0,0,0,0,1,1
"7519","vegetation",0,0,0,0,1,0
"7520","villain",0,0,0,0,1,0
"7521","violet",0,0,0,0,1,0
"7522","waging",0,0,0,0,1,0
"7523","wahabi",0,0,0,0,1,0
"7524","wahabism",0,0,0,0,1,0
"7525","wallace",0,0,0,0,1,0
"7526","warcraft",0,0,0,0,1,0
"7527","warehouse",0,0,0,0,1,0
"7528","watershed",0,0,0,0,1,0
"7529","waukesha",0,0,0,0,1,0
"7530","waved",0,0,0,0,1,0
"7531","wehby",0,0,0,0,1,0
"7532","wherepresident",0,0,0,0,1,0
"7533","whitewater",0,0,0,0,1,0
"7534","whoomp",0,0,0,0,1,0
"7535","wikileak",0,0,0,0,1,0
"7536","windshield",0,0,0,0,1,0
"7537","woonsocket",0,0,0,0,1,0
"7538","worthy",0,0,0,0,1,0
"7539","wrecked",0,0,0,0,1,0
"7540","yoho",0,0,0,0,1,0
"7541","yougov.com",0,0,0,0,1,0
"7542","youtube",0,0,0,0,1,1
"7543","yulin",0,0,0,0,1,0
"7544","zack",0,0,0,0,1,0
"7545","zanesville",0,0,0,0,1,0
"7546","zuckerberg",0,0,0,0,1,0
"7547","asset",0,0,0,0,0,5
"7548","blow",0,0,0,0,0,4
"7549","remark",0,0,0,0,0,4
"7550","wedlock",0,0,0,0,0,3
"7551","anglo",0,0,0,0,0,2
"7552","aspirin",0,0,0,0,0,2
"7553","assemblie",0,0,0,0,0,2
"7554","asthma",0,0,0,0,0,2
"7555","austinite",0,0,0,0,0,2
"7556","bermuda",0,0,0,0,0,2
"7557","biography",0,0,0,0,0,2
"7558","bread",0,0,0,0,0,2
"7559","circle",0,0,0,0,0,2
"7560","columnist",0,0,0,0,0,2
"7561","complex",0,0,0,0,0,2
"7562","complying",0,0,0,0,0,2
"7563","comprise",0,0,0,0,0,2
"7564","cuyahoga",0,0,0,0,0,2
"7565","decorated",0,0,0,0,0,2
"7566","delinquent",0,0,0,0,0,2
"7567","domain",0,0,0,0,0,2
"7568","eclipse",0,0,0,0,0,2
"7569","eminent",0,0,0,0,0,2
"7570","exporter",0,0,0,0,0,2
"7571","featuring",0,0,0,0,0,2
"7572","footage",0,0,0,0,0,2
"7573","geographic",0,0,0,0,0,2
"7574","helmet",0,0,0,0,0,2
"7575","hillsborough",0,0,0,0,0,2
"7576","isil",0,0,0,0,0,2
"7577","kean",0,0,0,0,0,2
"7578","keith",0,0,0,0,0,2
"7579","lagged",0,0,0,0,0,2
"7580","latina",0,0,0,0,0,2
"7581","liberty",0,0,0,0,0,2
"7582","lightning",0,0,0,0,0,2
"7583","mechanic",0,0,0,0,0,2
"7584","meth",0,0,0,0,0,2
"7585","mubarak",0,0,0,0,0,2
"7586","northeastern",0,0,0,0,0,2
"7587","obligation",0,0,0,0,0,2
"7588","overdose",0,0,0,0,0,2
"7589","pardon",0,0,0,0,0,2
"7590","please",0,0,0,0,0,2
"7591","quarterback",0,0,0,0,0,2
"7592","rolled",0,0,0,0,0,2
"7593","sacrificed",0,0,0,0,0,2
"7594","sized",0,0,0,0,0,2
"7595","slice",0,0,0,0,0,2
"7596","smallpox",0,0,0,0,0,2
"7597","summit",0,0,0,0,0,2
"7598","tent",0,0,0,0,0,2
"7599","terminated",0,0,0,0,0,2
"7600","urging",0,0,0,0,0,2
"7601","wheel",0,0,0,0,0,2
"7602","wikipedia",0,0,0,0,0,2
"7603","abdul",0,0,0,0,0,1
"7604","absolute",0,0,0,0,0,1
"7605","abusive",0,0,0,0,0,1
"7606","accessible",0,0,0,0,0,1
"7607","accrue",0,0,0,0,0,1
"7608","accusing",0,0,0,0,0,1
"7609","adjusting",0,0,0,0,0,1
"7610","afghan",0,0,0,0,0,1
"7611","aggie",0,0,0,0,0,1
"7612","aiming",0,0,0,0,0,1
"7613","aired",0,0,0,0,0,1
"7614","airstrike",0,0,0,0,0,1
"7615","ak",0,0,0,0,0,1
"7616","alderman",0,0,0,0,0,1
"7617","allay",0,0,0,0,0,1
"7618","almanac",0,0,0,0,0,1
"7619","amanda",0,0,0,0,0,1
"7620","amounting",0,0,0,0,0,1
"7621","amputee",0,0,0,0,0,1
"7622","ancestor",0,0,0,0,0,1
"7623","anheuser",0,0,0,0,0,1
"7624","anthony",0,0,0,0,0,1
"7625","antonin",0,0,0,0,0,1
"7626","apparatu",0,0,0,0,0,1
"7627","appellate",0,0,0,0,0,1
"7628","appraisal",0,0,0,0,0,1
"7629","appraise",0,0,0,0,0,1
"7630","appraiser",0,0,0,0,0,1
"7631","armored",0,0,0,0,0,1
"7632","ate",0,0,0,0,0,1
"7633","attached",0,0,0,0,0,1
"7634","atv",0,0,0,0,0,1
"7635","autocrat",0,0,0,0,0,1
"7636","automotive",0,0,0,0,0,1
"7637","await",0,0,0,0,0,1
"7638","b",0,0,0,0,0,1
"7639","badger",0,0,0,0,0,1
"7640","baiting",0,0,0,0,0,1
"7641","ball",0,0,0,0,0,1
"7642","ballast",0,0,0,0,0,1
"7643","ballpark",0,0,0,0,0,1
"7644","banfield",0,0,0,0,0,1
"7645","baraboo",0,0,0,0,0,1
"7646","barber",0,0,0,0,0,1
"7647","bath",0,0,0,0,0,1
"7648","bb",0,0,0,0,0,1
"7649","belly",0,0,0,0,0,1
"7650","benchmark",0,0,0,0,0,1
"7651","bewildered",0,0,0,0,0,1
"7652","bi",0,0,0,0,0,1
"7653","bicyclist",0,0,0,0,0,1
"7654","biotech",0,0,0,0,0,1
"7655","bizarrely",0,0,0,0,0,1
"7656","bluntly",0,0,0,0,0,1
"7657","bmv",0,0,0,0,0,1
"7658","boarding",0,0,0,0,0,1
"7659","bonamici",0,0,0,0,0,1
"7660","brewing",0,0,0,0,0,1
"7661","broadcast",0,0,0,0,0,1
"7662","budweiser",0,0,0,0,0,1
"7663","burner",0,0,0,0,0,1
"7664","busch",0,0,0,0,0,1
"7665","bypassed",0,0,0,0,0,1
"7666","cabbie",0,0,0,0,0,1
"7667","cancellation",0,0,0,0,0,1
"7668","caseload",0,0,0,0,0,1
"7669","cashing",0,0,0,0,0,1
"7670","causation",0,0,0,0,0,1
"7671","celilo",0,0,0,0,0,1
"7672","censure",0,0,0,0,0,1
"7673","centrifuge",0,0,0,0,0,1
"7674","chunk",0,0,0,0,0,1
"7675","circulator",0,0,0,0,0,1
"7676","clark",0,0,0,0,0,1
"7677","cleared",0,0,0,0,0,1
"7678","clemencie",0,0,0,0,0,1
"7679","coat",0,0,0,0,0,1
"7680","coloradan",0,0,0,0,0,1
"7681","comedian",0,0,0,0,0,1
"7682","commented",0,0,0,0,0,1
"7683","communication",0,0,0,0,0,1
"7684","communion",0,0,0,0,0,1
"7685","commutation",0,0,0,0,0,1
"7686","comp",0,0,0,0,0,1
"7687","comparison",0,0,0,0,0,1
"7688","competition",0,0,0,0,0,1
"7689","complained",0,0,0,0,0,1
"7690","completed",0,0,0,0,0,1
"7691","con",0,0,0,0,0,1
"7692","concrete",0,0,0,0,0,1
"7693","condemned",0,0,0,0,0,1
"7694","condemning",0,0,0,0,0,1
"7695","conforming",0,0,0,0,0,1
"7696","consecutively",0,0,0,0,0,1
"7697","conservancy",0,0,0,0,0,1
"7698","consultant",0,0,0,0,0,1
"7699","context",0,0,0,0,0,1
"7700","continuously",0,0,0,0,0,1
"7701","coordinating",0,0,0,0,0,1
"7702","corleone",0,0,0,0,0,1
"7703","correlation",0,0,0,0,0,1
"7704","corrupted",0,0,0,0,0,1
"7705","crane",0,0,0,0,0,1
"7706","creeping",0,0,0,0,0,1
"7707","critically",0,0,0,0,0,1
"7708","cv",0,0,0,0,0,1
"7709","daca",0,0,0,0,0,1
"7710","daiquiri",0,0,0,0,0,1
"7711","danced",0,0,0,0,0,1
"7712","darryl",0,0,0,0,0,1
"7713","deadliest",0,0,0,0,0,1
"7714","debate:not",0,0,0,0,0,1
"7715","deceptively",0,0,0,0,0,1
"7716","desert",0,0,0,0,0,1
"7717","designer",0,0,0,0,0,1
"7718","despise",0,0,0,0,0,1
"7719","determination",0,0,0,0,0,1
"7720","diesel",0,0,0,0,0,1
"7721","dinosaur",0,0,0,0,0,1
"7722","dip",0,0,0,0,0,1
"7723","directing",0,0,0,0,0,1
"7724","disagreed",0,0,0,0,0,1
"7725","dissenter",0,0,0,0,0,1
"7726","distortedwhat",0,0,0,0,0,1
"7727","distributing",0,0,0,0,0,1
"7728","distribution",0,0,0,0,0,1
"7729","doll",0,0,0,0,0,1
"7730","dominate",0,0,0,0,0,1
"7731","dominated",0,0,0,0,0,1
"7732","dose",0,0,0,0,0,1
"7733","drained",0,0,0,0,0,1
"7734","drawing",0,0,0,0,0,1
"7735","drought",0,0,0,0,0,1
"7736","dug",0,0,0,0,0,1
"7737","dunk",0,0,0,0,0,1
"7738","dynamite",0,0,0,0,0,1
"7739","efficient",0,0,0,0,0,1
"7740","egyptian",0,0,0,0,0,1
"7741","embossed",0,0,0,0,0,1
"7742","emit",0,0,0,0,0,1
"7743","empirical",0,0,0,0,0,1
"7744","employeeswe",0,0,0,0,0,1
"7745","enable",0,0,0,0,0,1
"7746","endlessly",0,0,0,0,0,1
"7747","endured",0,0,0,0,0,1
"7748","engineer",0,0,0,0,0,1
"7749","entrapment",0,0,0,0,0,1
"7750","entrepreneurship",0,0,0,0,0,1
"7751","equaled",0,0,0,0,0,1
"7752","erupted",0,0,0,0,0,1
"7753","est",0,0,0,0,0,1
"7754","establishing",0,0,0,0,0,1
"7755","etc",0,0,0,0,0,1
"7756","evading",0,0,0,0,0,1
"7757","evaluating",0,0,0,0,0,1
"7758","evening",0,0,0,0,0,1
"7759","evenly",0,0,0,0,0,1
"7760","evict",0,0,0,0,0,1
"7761","exacerbate",0,0,0,0,0,1
"7762","exceeding",0,0,0,0,0,1
"7763","excellent",0,0,0,0,0,1
"7764","explained",0,0,0,0,0,1
"7765","explicit",0,0,0,0,0,1
"7766","extorting",0,0,0,0,0,1
"7767","fahrenheit",0,0,0,0,0,1
"7768","fairmount",0,0,0,0,0,1
"7769","famou",0,0,0,0,0,1
"7770","farouk",0,0,0,0,0,1
"7771","fascist",0,0,0,0,0,1
"7772","fashioning",0,0,0,0,0,1
"7773","favorite",0,0,0,0,0,1
"7774","feasting",0,0,0,0,0,1
"7775","feisal",0,0,0,0,0,1
"7776","fetched",0,0,0,0,0,1
"7777","fidel",0,0,0,0,0,1
"7778","fifa",0,0,0,0,0,1
"7779","filmed",0,0,0,0,0,1
"7780","firefighting",0,0,0,0,0,1
"7781","firstenergy",0,0,0,0,0,1
"7782","fisa",0,0,0,0,0,1
"7783","flee",0,0,0,0,0,1
"7784","flop",0,0,0,0,0,1
"7785","flowed",0,0,0,0,0,1
"7786","flunked",0,0,0,0,0,1
"7787","foolproof",0,0,0,0,0,1
"7788","foul",0,0,0,0,0,1
"7789","fourteen",0,0,0,0,0,1
"7790","freeway",0,0,0,0,0,1
"7791","frishe",0,0,0,0,0,1
"7792","fritz",0,0,0,0,0,1
"7793","frivolou",0,0,0,0,0,1
"7794","fundingfor",0,0,0,0,0,1
"7795","gainrevenue",0,0,0,0,0,1
"7796","gallup",0,0,0,0,0,1
"7797","gary",0,0,0,0,0,1
"7798","gattaca",0,0,0,0,0,1
"7799","gaylord",0,0,0,0,0,1
"7800","ged",0,0,0,0,0,1
"7801","gemma",0,0,0,0,0,1
"7802","gesture",0,0,0,0,0,1
"7803","glazed",0,0,0,0,0,1
"7804","gloria",0,0,0,0,0,1
"7805","golden",0,0,0,0,0,1
"7806","golfed",0,0,0,0,0,1
"7807","govjaynixon",0,0,0,0,0,1
"7808","grateful",0,0,0,0,0,1
"7809","greer",0,0,0,0,0,1
"7810","gridlock",0,0,0,0,0,1
"7811","groundbreaking",0,0,0,0,0,1
"7812","growler",0,0,0,0,0,1
"7813","gsu",0,0,0,0,0,1
"7814","guest",0,0,0,0,0,1
"7815","gulag",0,0,0,0,0,1
"7816","guzzling",0,0,0,0,0,1
"7817","habitability",0,0,0,0,0,1
"7818","hacking",0,0,0,0,0,1
"7819","halve",0,0,0,0,0,1
"7820","hanover",0,0,0,0,0,1
"7821","harassing",0,0,0,0,0,1
"7822","haridopolo",0,0,0,0,0,1
"7823","harmony",0,0,0,0,0,1
"7824","hating",0,0,0,0,0,1
"7825","haul",0,0,0,0,0,1
"7826","hb",0,0,0,0,0,1
"7827","heatstroke",0,0,0,0,0,1
"7828","hologram",0,0,0,0,0,1
"7829","holy",0,0,0,0,0,1
"7830","honey",0,0,0,0,0,1
"7831","hosni",0,0,0,0,0,1
"7832","hottest",0,0,0,0,0,1
"7833","hourproposal",0,0,0,0,0,1
"7834","houthi",0,0,0,0,0,1
"7835","hundredth",0,0,0,0,0,1
"7836","hustleshow",0,0,0,0,0,1
"7837","iceland",0,0,0,0,0,1
"7838","ignored",0,0,0,0,0,1
"7839","impersonator",0,0,0,0,0,1
"7840","improperly",0,0,0,0,0,1
"7841","incentivized",0,0,0,0,0,1
"7842","inconvenience",0,0,0,0,0,1
"7843","incubator",0,0,0,0,0,1
"7844","indentured",0,0,0,0,0,1
"7845","indicative",0,0,0,0,0,1
"7846","infested",0,0,0,0,0,1
"7847","insinuating",0,0,0,0,0,1
"7848","inspector",0,0,0,0,0,1
"7849","inspirational",0,0,0,0,0,1
"7850","interchange",0,0,0,0,0,1
"7851","intersection",0,0,0,0,0,1
"7852","intolerable",0,0,0,0,0,1
"7853","invent",0,0,0,0,0,1
"7854","inventory",0,0,0,0,0,1
"7855","janitor",0,0,0,0,0,1
"7856","jasper",0,0,0,0,0,1
"7857","joke",0,0,0,0,0,1
"7858","jumbo",0,0,0,0,0,1
"7859","katko",0,0,0,0,0,1
"7860","keene",0,0,0,0,0,1
"7861","keepsome",0,0,0,0,0,1
"7862","kelodecision",0,0,0,0,0,1
